player_id,match_date,player_skill,opponent_skill,win
934,2025-01-14,1407.996764433705,1208.988395022659,1
934,2025-01-17,1407.996764433705,1245.7970824081585,1
934,2025-01-18,1407.996764433705,1061.621624232414,1
934,2025-01-22,1407.996764433705,907.6060934352646,1
934,2025-01-23,1407.996764433705,685.6760146910003,1
934,2025-01-26,1407.996764433705,1170.0422572846417,1
935,2025-01-11,809.8575717181167,1231.86591966614,0
936,2025-01-10,979.2021622206234,850.2140936795155,1
936,2025-01-11,979.2021622206234,795.6110861676777,1
936,2025-01-12,979.2021622206234,967.0604094284056,0
937,2025-01-08,798.4740361719665,1131.2603898423015,1
937,2025-01-09,798.4740361719665,976.799980454372,0
937,2025-01-10,798.4740361719665,531.3017316157396,1
937,2025-01-11,798.4740361719665,1062.2827542843527,0
938,2025-01-07,1269.7397943633355,877.9533719098602,0
938,2025-01-08,1269.7397943633355,1083.1928752674232,0
939,2025-01-09,1014.7791100207209,916.8657511819538,0
939,2025-01-14,1014.7791100207209,1221.6580371290827,0
940,2025-01-01,1135.929983235714,1443.766572344729,0
940,2025-01-02,1135.929983235714,954.6944412873191,1
941,2025-01-02,1105.2009340861537,1483.6316392677688,0
942,2025-01-02,994.3388295949421,988.1536496915992,0
942,2025-01-03,994.3388295949421,1445.4278121071372,0
942,2025-01-04,994.3388295949421,1165.6674935563583,0
942,2025-01-05,994.3388295949421,1038.910201473677,0
943,2025-01-04,1504.5696459266087,642.6480766274603,1
943,2025-01-06,1504.5696459266087,990.4607395674575,1
943,2025-01-07,1504.5696459266087,886.4513296089823,1
943,2025-01-08,1504.5696459266087,1267.383992869569,1
943,2025-01-09,1504.5696459266087,951.8796573195123,1
943,2025-01-10,1504.5696459266087,890.2482623487698,1
943,2025-01-13,1504.5696459266087,1264.7625149987275,0
943,2025-01-14,1504.5696459266087,1404.146026345049,1
943,2025-01-17,1504.5696459266087,707.6863752936522,1
943,2025-01-20,1504.5696459266087,1073.0515850509491,1
943,2025-01-24,1504.5696459266087,755.8238936582458,1
943,2025-01-26,1504.5696459266087,1071.6028472556573,0
943,2025-01-28,1504.5696459266087,972.7583387278639,1
943,2025-01-30,1504.5696459266087,1179.1289611290226,1
943,2025-02-01,1504.5696459266087,1086.2075517962376,1
944,2025-01-05,726.9971478855784,1078.263516533848,0
944,2025-01-07,726.9971478855784,975.6640837532952,0
944,2025-01-08,726.9971478855784,1404.325328004073,0
945,2025-01-06,921.7886286134142,958.5797788673506,1
945,2025-01-07,921.7886286134142,1042.6870147013344,1
945,2025-01-08,921.7886286134142,932.9596972093273,0
945,2025-01-10,921.7886286134142,1034.5423394607262,0
945,2025-01-12,921.7886286134142,1127.7717094984746,0
946,2025-01-08,905.8585593142435,827.5449675616493,1
946,2025-01-09,905.8585593142435,860.904914802641,1
946,2025-01-10,905.8585593142435,1187.1026240809083,0
947,2025-01-05,769.7007544035356,889.5131512451447,0
948,2025-01-09,828.5609990172516,714.2270719759083,1
948,2025-01-10,828.5609990172516,1148.0642372364089,0
948,2025-01-13,828.5609990172516,823.0777392728294,0
949,2025-01-02,829.891438365498,952.349085209233,0
950,2025-01-06,880.848480416291,939.6709339945482,0
951,2025-01-02,930.6840931155641,899.5428040191042,0
952,2025-01-11,983.1870745461406,699.4776071750775,1
952,2025-01-20,983.1870745461406,791.5680586567003,1
952,2025-01-25,983.1870745461406,1022.7948211183824,1
952,2025-01-26,983.1870745461406,1315.5911250111628,1
952,2025-01-29,983.1870745461406,1333.2983536783283,0
952,2025-02-04,983.1870745461406,1071.357428614442,1
952,2025-02-05,983.1870745461406,1027.3232873526583,1
953,2025-01-03,1156.5496142459708,979.7245377300484,1
953,2025-01-04,1156.5496142459708,1123.0510920138945,1
953,2025-01-05,1156.5496142459708,869.8895580472033,1
953,2025-01-07,1156.5496142459708,1134.3274892662012,0
953,2025-01-10,1156.5496142459708,1316.0591016137175,0
953,2025-01-11,1156.5496142459708,1218.7620641424583,0
953,2025-01-20,1156.5496142459708,1443.5948285258698,1
953,2025-01-22,1156.5496142459708,704.2649724795403,1
953,2025-01-23,1156.5496142459708,1112.547683518941,0
953,2025-01-27,1156.5496142459708,985.6096637542935,1
953,2025-01-29,1156.5496142459708,1099.2359531482775,1
954,2025-01-11,739.5325520997608,1242.8287272122193,0
954,2025-01-12,739.5325520997608,1308.4852255842736,0
954,2025-01-13,739.5325520997608,851.1138271938878,0
955,2025-01-06,1136.4281190727495,1036.198720070879,1
955,2025-01-07,1136.4281190727495,725.7068486803839,1
955,2025-01-10,1136.4281190727495,1057.4910521013403,0
955,2025-01-11,1136.4281190727495,1214.2752019500308,0
955,2025-01-13,1136.4281190727495,831.2954378280219,1
955,2025-01-17,1136.4281190727495,760.9963306022289,1
955,2025-01-19,1136.4281190727495,1566.7160858913198,0
955,2025-01-20,1136.4281190727495,606.8902011119754,0
955,2025-01-24,1136.4281190727495,902.6359713201862,1
955,2025-01-25,1136.4281190727495,1081.2686238358438,1
955,2025-01-28,1136.4281190727495,1042.0359114711719,1
955,2025-01-30,1136.4281190727495,701.5827485818836,0
955,2025-02-02,1136.4281190727495,1171.7146723049852,0
955,2025-02-04,1136.4281190727495,703.9085776960007,1
956,2025-01-10,494.5668791966813,834.9663729878931,0
957,2025-01-02,1307.531852888429,1155.6455174850473,1
957,2025-01-07,1307.531852888429,758.649622923414,1
957,2025-01-09,1307.531852888429,1415.1334234404737,0
957,2025-01-13,1307.531852888429,1115.5075579820411,0
957,2025-01-15,1307.531852888429,1129.9421441571303,1
957,2025-01-16,1307.531852888429,953.4064670669699,1
957,2025-01-17,1307.531852888429,702.5624594261766,1
957,2025-01-18,1307.531852888429,822.3525116201039,1
957,2025-01-19,1307.531852888429,870.7174240818287,1
957,2025-01-21,1307.531852888429,1174.4081916234168,0
957,2025-01-25,1307.531852888429,1073.3023660640838,1
958,2025-01-05,1067.3655414543825,932.3802893543482,1
958,2025-01-07,1067.3655414543825,817.0042541491669,1
958,2025-01-08,1067.3655414543825,825.0784823489814,1
958,2025-01-09,1067.3655414543825,933.7795290210228,1
958,2025-01-10,1067.3655414543825,888.8992533024012,1
958,2025-01-11,1067.3655414543825,1072.537864113308,1
958,2025-01-12,1067.3655414543825,1537.46248293208,0
958,2025-01-16,1067.3655414543825,1125.7311128027732,0
958,2025-01-17,1067.3655414543825,1007.260043114845,0
958,2025-01-18,1067.3655414543825,1155.093319821345,1
958,2025-01-21,1067.3655414543825,756.785936283363,0
959,2025-01-02,1371.5523710937962,826.3723099931346,1
959,2025-01-03,1371.5523710937962,637.8852328404494,1
959,2025-01-05,1371.5523710937962,1279.7104067083303,1
959,2025-01-06,1371.5523710937962,1051.5980747116405,1
959,2025-01-12,1371.5523710937962,1194.5146034162876,1
959,2025-01-14,1371.5523710937962,550.7959883306113,1
959,2025-01-17,1371.5523710937962,835.9312900256891,1
961,2025-01-09,1021.0862245898041,1159.504022305342,0
961,2025-01-11,1021.0862245898041,1196.9660501216165,0
961,2025-01-12,1021.0862245898041,1184.4117427002725,1
963,2025-01-05,927.92751031447,623.1361129592369,1
963,2025-01-06,927.92751031447,1360.5340589299617,0
963,2025-01-07,927.92751031447,942.4416650695416,0
963,2025-01-09,927.92751031447,1245.0398811166917,1
964,2025-01-08,975.0112002994344,792.5677373896945,0
965,2025-01-02,1137.1750465416258,998.632560447043,1
965,2025-01-11,1137.1750465416258,1257.6992522994387,1
965,2025-01-16,1137.1750465416258,889.2799006146464,1
965,2025-01-17,1137.1750465416258,1076.6265618945504,1
965,2025-01-18,1137.1750465416258,1224.4648366399913,1
965,2025-01-21,1137.1750465416258,1134.8053510537668,1
965,2025-01-24,1137.1750465416258,963.8184095921855,0
965,2025-01-25,1137.1750465416258,877.4739524617498,1
965,2025-01-27,1137.1750465416258,578.2486451076018,1
966,2025-01-10,905.213492102304,1046.0535460772207,0
967,2025-01-01,1100.4860347479619,1012.1028512061594,0
968,2025-01-05,977.710436824363,985.3380435771712,0
968,2025-01-06,977.710436824363,1119.9487188414503,1
968,2025-01-07,977.710436824363,820.9199345285103,1
968,2025-01-11,977.710436824363,1102.2426107946208,1
968,2025-01-14,977.710436824363,1217.2640377719545,1
969,2025-01-03,842.4564986914567,909.3244344262218,1
969,2025-01-05,842.4564986914567,1215.064944751859,0
970,2025-01-04,853.9163830672558,939.1029436980521,0
971,2025-01-07,828.3224932197649,1239.0099519221974,0
972,2025-01-09,1026.9778412854632,930.8724897071094,1
972,2025-01-11,1026.9778412854632,1079.6966808265313,0
973,2025-01-03,1119.9243923791685,1226.3548444811438,1
973,2025-01-04,1119.9243923791685,1264.6758957801121,1
973,2025-01-08,1119.9243923791685,985.4290187181902,1
973,2025-01-09,1119.9243923791685,917.7666569145497,0
973,2025-01-10,1119.9243923791685,608.0568916590319,1
973,2025-01-13,1119.9243923791685,1213.248456237436,1
974,2025-01-10,1391.1170993135224,1334.8176493109827,0
975,2025-01-07,1122.1966698097453,1229.2482684528056,0
975,2025-01-09,1122.1966698097453,831.9946838811059,1
976,2025-01-11,1083.631012690349,1180.823067223788,0
977,2025-01-05,960.2616680838663,1407.2006985024664,0
978,2025-01-08,939.012088224929,1340.4041901003852,0
979,2025-01-06,930.9605564033131,1250.0178947277232,0
980,2025-01-07,1062.0283346766455,672.4176032662132,1
980,2025-01-10,1062.0283346766455,830.6716820647723,1
980,2025-01-11,1062.0283346766455,1254.9667114568024,1
980,2025-01-12,1062.0283346766455,1208.9208919898858,0
980,2025-01-14,1062.0283346766455,1150.000279254306,0
980,2025-01-19,1062.0283346766455,863.3429473564829,1
980,2025-01-20,1062.0283346766455,1131.097064942821,1
980,2025-01-24,1062.0283346766455,901.1299760101122,1
980,2025-01-26,1062.0283346766455,938.9117572312724,0
980,2025-01-27,1062.0283346766455,990.7675897860865,0
980,2025-01-28,1062.0283346766455,1259.9594660855878,0
980,2025-01-31,1062.0283346766455,1073.4256638106726,0
980,2025-02-02,1062.0283346766455,902.4543961921478,1
980,2025-02-04,1062.0283346766455,1327.7522493900065,1
980,2025-02-05,1062.0283346766455,962.067694975161,1
982,2025-01-05,912.0336611335443,958.3859401269171,0
982,2025-01-06,912.0336611335443,893.6925812321342,0
983,2025-01-08,957.2068553546761,906.5218801921678,0
983,2025-01-09,957.2068553546761,907.2088580479467,1
984,2025-01-09,543.4168698290264,907.812277786133,0
985,2025-01-06,976.3805668834422,839.0681375405381,1
985,2025-01-07,976.3805668834422,830.3823833180742,0
985,2025-01-09,976.3805668834422,653.3812294032952,1
986,2025-01-04,625.6893524600282,846.3129381978372,0
986,2025-01-05,625.6893524600282,1071.4711278298942,0
987,2025-01-02,1121.2969841386869,1090.8781732772045,0
987,2025-01-03,1121.2969841386869,535.5025898812921,1
987,2025-01-05,1121.2969841386869,632.8319364670895,0
987,2025-01-07,1121.2969841386869,836.6188507259018,0
988,2025-01-02,1056.4327477227664,1264.5185600678194,0
988,2025-01-04,1056.4327477227664,839.6516538581732,1
988,2025-01-05,1056.4327477227664,790.2732337246634,1
988,2025-01-06,1056.4327477227664,1028.1020398521532,1
988,2025-01-08,1056.4327477227664,1153.2282805184213,0
989,2025-01-10,962.0848127336452,992.0773086614029,0
990,2025-01-10,900.4608400029834,825.1993468921885,1
990,2025-01-11,900.4608400029834,1296.556217036284,0
990,2025-01-14,900.4608400029834,1071.8549842770014,0
990,2025-01-15,900.4608400029834,954.1911925382173,1
990,2025-01-16,900.4608400029834,967.68537656022,0
990,2025-01-17,900.4608400029834,841.4188950718784,1
990,2025-01-19,900.4608400029834,1123.3646169145113,0
991,2025-01-07,945.3813164921253,996.8277585166272,1
991,2025-01-11,945.3813164921253,1081.4038709563554,0
991,2025-01-12,945.3813164921253,1314.6504160226739,0
991,2025-01-13,945.3813164921253,1190.6297363726417,1
991,2025-01-15,945.3813164921253,1081.5263411701578,1
991,2025-01-16,945.3813164921253,945.0904643081783,1
991,2025-01-21,945.3813164921253,710.8661223149768,1
991,2025-01-26,945.3813164921253,1092.4684529617928,0
991,2025-01-29,945.3813164921253,727.3957860968405,0
991,2025-01-30,945.3813164921253,863.1910143484098,0
991,2025-01-31,945.3813164921253,1277.275450790673,0
991,2025-02-03,945.3813164921253,1216.255580329286,1
991,2025-02-04,945.3813164921253,1012.9741277989674,1
991,2025-02-05,945.3813164921253,1011.9343124223561,1
992,2025-01-05,805.2715214991367,1061.4350055417833,0
992,2025-01-07,805.2715214991367,626.3067476644889,1
992,2025-01-09,805.2715214991367,857.3409116908806,1
993,2025-01-03,1114.0916120198556,802.3121179104793,1
993,2025-01-05,1114.0916120198556,904.8410058721545,1
993,2025-01-09,1114.0916120198556,1163.9571870642824,0
993,2025-01-10,1114.0916120198556,1340.616950711948,1
993,2025-01-11,1114.0916120198556,681.8458008725067,1
993,2025-01-15,1114.0916120198556,947.3454109449036,0
993,2025-01-16,1114.0916120198556,885.2562980576196,1
993,2025-01-18,1114.0916120198556,977.9052991673811,1
993,2025-01-21,1114.0916120198556,1183.6380224040413,1
993,2025-01-24,1114.0916120198556,1082.0122354770715,0
993,2025-01-30,1114.0916120198556,1230.1640094838285,0
994,2025-01-01,808.1910645176076,855.0415361272397,1
994,2025-01-02,808.1910645176076,801.7063024182254,0
995,2025-01-08,696.4079986936529,635.5172154884663,0
995,2025-01-09,696.4079986936529,1204.925362481087,0
996,2025-01-04,1335.8718828417616,952.2436740495372,1
996,2025-01-05,1335.8718828417616,1509.0765576830368,1
996,2025-01-06,1335.8718828417616,1007.9615006295769,1
996,2025-01-08,1335.8718828417616,1005.5067619357319,1
996,2025-01-09,1335.8718828417616,1279.0334786985634,0
996,2025-01-10,1335.8718828417616,698.8132009986431,1
996,2025-01-11,1335.8718828417616,1158.2816614970125,0
996,2025-01-15,1335.8718828417616,1155.437747534574,0
996,2025-01-24,1335.8718828417616,1212.5394802666292,1
996,2025-01-25,1335.8718828417616,1402.465716351034,1
996,2025-01-28,1335.8718828417616,1077.1981622038686,1
996,2025-02-02,1335.8718828417616,980.8029808039572,1
997,2025-01-03,1127.2405318805565,807.5139255369107,1
997,2025-01-04,1127.2405318805565,1309.6635410766826,1
997,2025-01-05,1127.2405318805565,1263.4043948961182,0
997,2025-01-13,1127.2405318805565,965.261324897811,1
998,2025-01-02,1324.9568689084517,837.6043675767539,1
998,2025-01-03,1324.9568689084517,1122.7359005640888,0
998,2025-01-06,1324.9568689084517,1022.1535257855994,1
998,2025-01-09,1324.9568689084517,952.6274266361504,1
998,2025-01-13,1324.9568689084517,1293.7294029078107,0
998,2025-01-14,1324.9568689084517,717.1304519719961,1
998,2025-01-16,1324.9568689084517,1234.2339325257683,1
998,2025-01-17,1324.9568689084517,838.4661466223142,1
998,2025-01-18,1324.9568689084517,878.7375486043477,1
998,2025-01-19,1324.9568689084517,996.6932820804692,1
998,2025-01-21,1324.9568689084517,744.8066860970706,1
998,2025-01-22,1324.9568689084517,893.0831464689094,1
999,2025-01-03,1352.6083383956168,1017.8876945442223,1
999,2025-01-07,1352.6083383956168,858.8450697263186,1
999,2025-01-10,1352.6083383956168,1184.1256785982894,1
999,2025-01-19,1352.6083383956168,621.8224036001221,1
999,2025-01-20,1352.6083383956168,912.8186503112524,1
999,2025-01-21,1352.6083383956168,619.3817598403673,1
999,2025-01-22,1352.6083383956168,1189.8928947493587,0
999,2025-01-23,1352.6083383956168,1101.637059325024,1
999,2025-01-24,1352.6083383956168,880.9540066653383,1
999,2025-01-25,1352.6083383956168,1071.4274229245038,1
1001,2025-01-02,1049.390517211167,1211.5938234595271,0
1001,2025-01-03,1049.390517211167,1008.6199219422754,1
1001,2025-01-04,1049.390517211167,1238.3052455359507,0
1001,2025-01-05,1049.390517211167,943.596722592107,0
1001,2025-01-06,1049.390517211167,831.7527558758159,1
1001,2025-01-07,1049.390517211167,1046.917082635235,0
1001,2025-01-12,1049.390517211167,989.2169426797883,1
1001,2025-01-13,1049.390517211167,1057.969257145277,1
1002,2025-01-09,963.653738117122,968.6684616607565,1
1002,2025-01-11,963.653738117122,918.9206042384134,0
1002,2025-01-14,963.653738117122,663.2300394065862,0
1002,2025-01-16,963.653738117122,1028.1471452853934,1
1004,2025-01-04,911.5414508028083,925.0117635388642,0
1005,2025-01-06,1004.7159665668568,1266.0515558312454,1
1005,2025-01-09,1004.7159665668568,1014.1629732686026,1
1005,2025-01-10,1004.7159665668568,1327.3277771156372,0
1005,2025-01-12,1004.7159665668568,1075.5375886347485,1
1005,2025-01-15,1004.7159665668568,1050.970903380696,0
1005,2025-01-17,1004.7159665668568,870.8269593908105,1
1005,2025-01-19,1004.7159665668568,747.1728679213443,1
1005,2025-01-20,1004.7159665668568,885.1117985817993,0
1005,2025-01-23,1004.7159665668568,1021.3971395532363,1
1005,2025-01-30,1004.7159665668568,932.0369074019567,1
1006,2025-01-11,1039.38222655359,990.1560499623571,1
1006,2025-01-12,1039.38222655359,750.7892449659156,1
1008,2025-01-03,1269.0728660309696,902.715568434209,1
1008,2025-01-07,1269.0728660309696,1256.8647428971276,0
1008,2025-01-08,1269.0728660309696,945.7967174758334,1
1008,2025-01-11,1269.0728660309696,940.6068037169318,1
1008,2025-01-13,1269.0728660309696,1265.639215221567,1
1008,2025-01-14,1269.0728660309696,1396.6621743760243,0
1008,2025-01-17,1269.0728660309696,944.2153506438901,1
1008,2025-01-20,1269.0728660309696,1393.2613530879562,0
1008,2025-01-21,1269.0728660309696,1437.879216014361,0
1008,2025-01-27,1269.0728660309696,1055.8973286728174,1
1008,2025-01-28,1269.0728660309696,1123.3905922136641,1
1009,2025-01-04,934.549820190307,954.8527621777288,0
1009,2025-01-05,934.549820190307,1190.5554979653793,0
1010,2025-01-04,711.7087960027538,1124.6594684761064,0
1011,2025-01-02,1136.3827326084865,1158.3592987333259,0
1012,2025-01-07,1133.4786309341623,808.569879859933,1
1012,2025-01-08,1133.4786309341623,1219.0517682491259,0
1013,2025-01-10,1338.4423667798642,1202.9420093974052,1
1013,2025-01-11,1338.4423667798642,752.7181873380064,1
1013,2025-01-12,1338.4423667798642,1246.9285624495767,1
1014,2025-01-05,919.400003433713,749.2873615619449,1
1014,2025-01-06,919.400003433713,696.1136593434206,1
1014,2025-01-07,919.400003433713,1056.4841041132754,0
1014,2025-01-09,919.400003433713,1037.091887623389,0
1014,2025-01-10,919.400003433713,1040.8394937228175,0
1014,2025-01-15,919.400003433713,941.3998793337457,1
1014,2025-01-16,919.400003433713,817.5367505362724,1
1015,2025-01-07,1014.7584339796256,884.7675377795927,0
1016,2025-01-06,1359.2919675599217,1390.1212554372023,0
1017,2025-01-09,869.2674305869458,1076.6623599883915,0
